20650,924,28,23,22,918
20651,913,41,24,30,1918
20654,113,21,18,27,3000
20656,1773,30,19,15,2383
20658,1600,29,20,31,1630
20662,1567,39,24,33,50
20663,1107,28,24,19,415
20665,1674,37,14,26,3000
20668,165,28,19,20,1414
20671,1527,33,18,15,2176
20674,587,17,15,14,647
20675,110,27,17,23,893
20681,822,23,13,33,1711
20683,1501,35,28,19,931
20684,814,15,12,28,1568
20688,1360,29,18,25,2012
20689,2018,27,26,21,2219
20691,1648,36,15,40,1425
20692,996,37,23,19,615
20693,1141,45,32,20,1669
20695,110,26,12,22,881
20697,712,23,12,23,1527
20707,237,29,21,25,2428
20710,1036,27,11,25,1010
20713,1974,35,23,22,2123
20715,1073,41,31,30,1612
20719,951,31,25,30,2816
20721,483,26,16,23,2376
20723,1332,45,38,19,893
20725,976,27,17,28,1698
20726,2415,23,18,29,1345
20728,827,20,10,22,2398
20730,403,28,18,18,1666
20733,1246,37,19,30,2287
20734,1392,18,18,26,304
20735,774,32,23,25,2118
20737,1641,38,30,14,2291
20738,527,32,16,26,366
20739,1743,50,27,34,1297
20741,1677,45,34,30,1440
20743,1355,26,20,22,738
20744,288,24,11,17,987
20745,682,41,18,26,50
20746,1271,28,12,25,1520
20751,404,34,29,19,3000
20757,285,21,15,29,2005
20759,1569,21,18,25,3000
20766,977,49,41,17,1030
20767,1498,41,32,10,1405
20770,1302,41,22,19,3000
20772,936,26,18,34,2114
20775,425,32,23,31,2318
20777,691,38,21,24,1762
20778,958,50,19,36,2580
20780,1621,16,13,23,2713
20782,1294,23,10,19,793
20783,1753,31,31,24,1719
20784,1638,33,22,28,958
20786,332,18,16,39,1881
20787,1241,21,16,32,1370
20788,1132,27,17,16,981
20790,1014,30,21,34,1499
20793,1267,15,13,29,2385
20796,1123,44,17,35,664
20800,391,44,15,22,2246
20802,1382,32,16,15,1518
20806,786,30,23,20,1321
20808,567,50,17,28,794
20810,945,17,13,15,2314
20812,1915,22,11,16,852
20815,687,34,19,21,1398
20816,868,50,27,18,1788
20818,1240,27,10,32,2780
20819,1552,21,12,19,1629
20820,1281,20,12,26,764
20822,1481,49,36,28,218
20824,1345,24,18,34,1764
20825,1175,27,14,21,877
20826,1382,22,14,20,1552
20834,1634,31,15,10,50
20835,2015,28,22,33,2319
20836,721,39,24,32,726
20837,1456,23,17,19,970
20838,802,43,23,18,1385
20842,938,50,47,19,2593
20843,967,18,13,23,1042
20845,110,23,20,10,413
20846,307,38,37,20,1874
20849,1240,26,23,37,1742
20850,800,45,27,37,2384
20853,997,29,17,30,2192
20855,889,23,12,21,1356
20856,1064,32,23,28,2780
20858,690,21,14,24,1393
20859,1214,16,13,26,110
20860,1519,45,36,30,866
20861,598,46,26,28,657
20865,1498,40,20,22,1739
20867,1629,35,19,30,3000
20869,709,19,11,23,1380
20875,1847,27,18,31,1331
20876,1693,32,25,31,3000
20877,1325,16,15,18,1371
20878,768,27,24,14,1627
20879,110,34,20,23,1339
20880,1339,22,13,24,1068
20883,1469,31,24,40,1696
20886,586,40,28,30,1339
20888,708,25,15,33,1025
20891,1612,39,13,35,50
20892,715,31,14,12,1730
20893,1254,26,19,10,2183
20895,820,36,20,27,1303
20897,965,28,28,31,1185
20898,730,33,19,26,863
20902,342,42,21,22,953
20903,1424,21,17,22,2672
20905,2010,19,19,35,1506
20907,176,37,25,26,873
20909,1050,23,21,20,864
20911,154,37,20,19,50
20915,869,40,18,15,399
20916,921,35,22,21,1063
20917,1173,19,11,28,2100
20919,690,26,15,25,1052
20922,1975,37,20,16,1813
20923,1368,38,23,25,1802
20925,376,25,23,17,2287
20928,411,15,13,16,1299
20929,426,15,15,14,1988
20932,1184,37,15,32,1032
20933,574,32,13,40,1741
20934,413,40,20,15,2283
20935,711,46,15,35,2621
20936,1774,40,12,10,1707
20939,1108,34,19,35,1023
20940,951,29,16,24,1808
20943,1237,43,22,20,2806
20950,824,21,12,19,1230
20951,594,41,41,24,2042
20952,843,44,38,30,1531
20953,815,35,20,31,956
20954,110,26,21,17,1470
20955,657,34,30,20,518
20956,261,27,15,28,50
20957,1957,40,25,24,2520
20958,1039,25,17,17,1432
20959,534,41,11,40,52
20961,1165,34,24,33,576
20962,144,21,12,28,3000
20964,1692,32,24,19,478
20969,110,19,14,17,2385
20976,1054,34,21,13,1798
20977,1059,40,36,36,172
20978,110,29,20,22,1985
20980,2401,41,29,27,194
20985,1174,46,24,27,677
20986,530,26,21,10,1378
20987,842,24,21,32,1821
20989,1326,38,20,24,50
20990,1506,28,15,26,1583
20991,862,28,10,36,2086
20993,909,25,15,27,868
20994,864,41,26,10,1645
20995,941,37,19,25,1079
20996,1506,21,10,36,1260
20998,2436,37,18,27,699
20999,2411,36,36,36,1109
21001,1471,42,22,25,1850
21003,915,18,13,29,1059
21004,110,24,22,17,2782
21007,1194,17,13,30,1982
21008,1521,42,18,20,1353
21009,869,15,12,19,50
21010,751,46,19,21,1671
21013,1708,37,25,36,1555
21014,1687,47,30,27,889
21015,995,36,29,18,1610
21016,1151,24,12,26,1894
21017,1392,47,35,14,1562
21018,888,20,13,25,1932
21020,1417,36,35,31,1931
21021,364,39,36,35,2040
21023,811,28,20,23,2245
21024,1126,34,34,27,2997
21028,815,24,17,31,1028
21030,724,36,22,19,2221
21031,176,25,24,33,3000
21033,110,37,10,34,2089
21035,609,36,23,32,2180
21036,1343,44,31,22,3000
21037,514,26,15,16,1294
21041,1626,15,13,29,1168
21043,1491,29,28,28,1220
21045,1443,20,18,18,1838
21046,110,26,18,22,950
21049,1720,34,20,29,1508
21050,1270,48,16,32,2354
21052,740,40,24,35,1503
21054,1452,23,20,25,1855
21055,852,40,15,26,1175
21059,1433,21,15,16,1730
21061,577,30,25,28,1426
21062,995,27,19,21,531
21063,1039,20,12,21,1541
21065,1077,35,24,13,2376
21069,982,37,22,32,1571
21070,868,38,17,26,2273
21072,1106,21,17,25,603
21073,953,39,30,16,755
21074,1043,24,16,16,1035
21076,1466,31,18,24,2146
21078,1699,25,16,16,1048
21080,886,38,17,12,860
21082,260,15,12,26,433
21083,1482,43,28,30,2397
21085,663,30,23,22,1009
21086,1970,37,18,32,1826
21087,1238,31,18,31,1638
21088,570,36,26,20,2217
21089,1342,29,24,31,2501
21091,241,35,29,34,2062
21093,1268,30,13,16,784
21095,611,20,16,14,640
21096,110,34,24,16,2294
21100,168,46,36,30,641
21101,830,50,22,37,1233
21104,1496,36,24,34,1526
21106,1225,32,29,24,1290
21109,1505,30,18,27,2162
21110,1374,27,11,24,1276
21112,1239,45,16,13,1631
21113,738,23,23,35,2068
21114,1063,32,21,26,693
21115,747,35,24,21,2639
21117,666,36,21,29,3000
21120,822,30,13,30,2139
21123,745,31,16,12,655
21128,1095,41,10,13,1323
21129,2270,28,15,18,1260
21130,550,37,16,16,1184
21133,826,27,27,27,2050
21134,779,45,21,20,2181
21136,1426,33,19,24,1717
21137,1115,31,25,27,1163
21139,1269,37,31,13,1100
21145,1205,34,22,25,2240
21147,1090,44,15,27,1249
21148,554,39,20,30,1911
21153,749,19,10,17,3000
21155,900,36,18,20,755
21156,1052,21,10,33,1039
21157,1441,36,19,28,1581
21158,822,33,21,24,2218
21159,1525,45,33,31,597
21160,145,34,12,23,1001
21161,1546,29,22,15,50
21162,824,42,27,21,731
21164,1030,25,17,23,841
21165,1007,26,14,31,3000
21166,705,48,28,37,932
21167,1059,26,17,20,272
21168,913,37,23,34,1945
21170,1086,27,10,21,3000
21171,520,16,10,17,1667
21174,1095,34,24,25,1506
21176,114,31,13,30,815
21179,632,15,11,32,2751
21180,1602,30,25,26,1980
21181,344,20,16,26,2889
21182,1397,23,15,15,1697
21185,115,41,29,12,1462
21186,1127,43,23,21,1219
21187,1108,39,12,21,720
21190,1174,34,13,35,486
21192,1122,15,14,40,878
21193,739,49,42,24,2079
21195,1092,17,10,27,2593
21196,1237,39,15,24,259
21198,110,18,13,40,1890
21200,1413,36,25,30,1106
21201,1090,34,24,27,2037
21202,1180,19,17,18,2993
21203,1235,35,35,29,644
21205,1127,34,24,25,1005
21208,150,33,18,14,1852
21209,171,19,17,30,1667
21212,785,39,21,21,1853
21213,310,32,21,40,2119
21214,1521,31,20,23,1982
21216,1134,33,13,34,1546
21220,823,35,21,23,1464
21221,110,43,29,27,2435
21222,1509,29,23,18,455
21224,1442,25,14,17,1074
21226,1240,37,21,19,2530
21227,1208,22,12,29,592
21228,1523,38,20,17,981
21229,1113,25,14,26,518
21230,790,44,28,25,1959
21232,1315,32,10,15,223
21233,848,38,19,26,1386
21234,1102,32,20,21,1684
21236,792,19,12,32,2076
21238,1633,27,18,10,2362
21240,917,17,12,25,2594
21241,1876,26,16,21,50
21242,335,41,31,10,1788
21244,671,18,18,16,894
21245,1577,15,14,38,1391
21246,1411,40,21,10,591
21249,348,33,19,32,2573
21250,1707,36,23,25,2091
21253,1142,39,31,25,639
21254,982,27,24,29,2731
21256,245,28,17,26,1247
21258,1124,26,14,26,1349
21259,110,30,25,25,1484
21261,1186,47,39,29,319
21262,1204,25,15,26,1713
21263,1252,33,23,26,2773
21264,1202,26,16,25,1924
21265,900,41,23,25,934
21267,892,32,14,36,1749
21268,1592,36,19,23,2076
21271,741,15,12,30,1297
21273,1697,32,24,27,825
21276,1678,43,23,26,1124
21277,748,17,13,19,820
21279,1287,35,27,30,727
21280,1683,45,20,32,2067
21284,1825,37,23,27,2368
21286,949,30,23,26,1279
21287,1015,19,16,23,2760
21289,442,43,37,24,1885
21292,754,27,16,24,1809
21293,987,17,14,22,2488
21297,1103,36,15,26,1322
21298,953,32,20,34,1014
21301,741,39,23,20,2587
21302,1324,39,10,28,1964
21303,1779,20,16,18,340
21306,1262,24,13,29,622
21310,1902,32,16,14,1594
21311,931,25,15,38,971
21312,1054,29,16,31,1579
21313,1084,28,10,33,1337
21314,322,17,16,25,1271
21316,1614,33,24,32,1682
21317,1087,39,21,35,2192
21318,1158,37,15,19,1529
21319,953,45,10,33,1719
21320,838,18,17,20,1807
21321,933,35,25,38,1137
21323,619,23,15,24,2207
21324,1556,38,11,18,1343
21325,1267,50,32,15,1407
21328,910,31,24,20,829
21330,110,32,21,29,2914
21331,1567,45,25,25,1665
21332,1574,20,18,26,2690
21334,1120,27,11,31,50
21338,1211,29,22,29,2536
21342,1052,42,36,21,1201
21343,1099,29,29,31,50
21344,456,42,20,15,1046
21349,1218,35,10,28,2137
21353,110,26,19,32,1678
21354,1011,35,19,20,667
21355,1328,24,18,10,2507
21357,1158,42,34,21,1170
21358,332,33,18,37,1954
21360,1080,38,28,17,1051
21361,851,35,27,21,748
21362,976,42,37,26,1214
21364,1465,47,43,26,3000
21365,911,49,24,16,1876
21366,666,17,13,24,1540
21367,110,27,22,15,1270
21368,1627,28,12,27,2077
21374,1754,28,24,26,2513
21375,532,24,20,31,949
21376,1783,43,10,14,55
21377,900,40,26,32,1088
21378,1707,38,24,22,704
21384,855,42,37,40,1846
21385,1901,30,19,29,136
21386,1120,29,14,10,1388
21388,1469,45,15,21,1605
21389,1368,31,15,21,1268
21390,464,35,26,24,535
21391,1259,38,17,12,1211
21392,793,40,26,35,1379
21394,870,34,27,37,2041
21395,1225,18,11,14,2410
21396,1294,30,21,22,2145
21398,1325,21,11,10,2519
21403,1211,36,29,23,1688
21405,849,22,13,39,1727
21406,1021,44,28,28,1344
21408,775,26,11,16,2486
21410,1277,34,29,22,2210
21411,1145,43,18,32,1665
21412,1065,33,21,30,1779
21413,1411,25,22,29,3000
21417,1180,37,11,31,1379
21419,262,17,12,31,1623
21420,256,33,23,31,1322
21422,1660,15,10,28,1551
21423,1487,41,39,16,1981
21424,1079,21,13,18,1857
21425,1786,29,14,27,1466
21426,1355,35,22,26,738
21429,513,23,12,30,2320
21430,1314,50,20,14,1394
21432,1651,34,24,19,1517
21433,693,20,14,20,595
21438,700,33,21,25,233
21439,1321,50,41,26,2574
21442,959,43,23,11,2744
21444,110,18,13,19,1078
21445,963,36,34,27,1130
21447,850,27,11,16,1175
21448,1193,38,15,20,974
21450,403,35,22,18,623
21453,1474,36,22,19,715
21454,1726,38,21,24,2981
21463,365,25,17,24,1175
21464,1709,29,21,13,2424
21465,671,37,29,18,384
21474,1792,23,19,31,2682
21475,2252,26,12,28,1289
21481,1181,37,19,22,1778
21483,931,35,31,29,50
21487,748,36,17,20,1334
21490,2006,27,11,15,1051
21491,1232,20,14,15,1709
21494,1678,45,32,24,1948
21495,1531,39,39,20,2931
21496,877,45,30,19,1225
21499,1056,33,19,10,3000
21501,1020,28,18,20,2235
21503,2046,40,35,28,2440
21504,1481,32,20,22,547
21506,981,40,15,24,2845
21507,692,37,27,27,1846
21511,1589,28,18,17,2325
21512,228,30,16,37,819
21513,819,25,14,39,1593
21514,930,32,22,22,712
21518,1140,32,19,23,1657
21519,1010,32,29,24,1400
21521,1285,39,35,28,2822
21522,110,27,18,16,889
21524,1303,33,18,25,1507
21529,1254,44,26,30,1684
21532,335,35,26,27,1643
21534,954,27,17,14,1693
21535,2180,19,15,33,2806
21536,573,15,12,24,197
21537,2136,30,26,28,3000
21539,679,40,27,19,1218
21544,817,32,18,25,1079
21545,1186,30,26,12,2561
21547,820,37,22,10,2461
21548,721,17,10,25,1668
21549,1095,21,14,18,1040
21552,912,27,14,19,1453
21557,827,26,26,18,1542
21558,1574,43,28,15,2045
21559,1508,25,12,32,1818
21560,1121,46,16,10,883
21562,902,30,24,16,1620
21564,2012,34,20,14,3000
21565,1014,36,17,27,1193
21566,896,34,24,24,1718
21567,766,43,31,27,827
21569,181,34,10,24,426
21570,706,20,17,23,1608
21571,1057,40,30,29,522
21574,999,25,19,19,1900
21575,620,25,18,28,796
21577,760,37,26,40,1730
21580,552,36,27,29,2501
21581,1538,34,26,33,1186
21582,205,34,21,21,2481
21584,1496,33,23,21,2107
21585,172,39,36,22,1838
21586,1028,29,17,34,2269
21588,110,15,12,29,1718
21589,750,36,25,26,1333
21592,1722,21,18,36,677
21593,1184,28,24,29,2468
21594,1070,42,24,21,3000
21595,129,27,13,25,621
21596,1771,46,37,22,1305
21597,1373,45,22,16,748
21598,1266,15,12,25,1203
21599,143,31,11,18,1444
21602,1904,26,16,28,2095
21603,203,31,21,22,1083
21604,477,26,15,14,1787
21606,138,28,16,21,1239
21612,1398,31,17,37,418
21615,1075,34,16,25,521
21620,1082,27,14,34,2231
21621,1590,22,19,30,1438
21623,1528,43,30,24,2474
21624,722,20,16,27,1275
21626,1051,17,12,28,2135
21627,529,30,22,19,1896
21630,1428,33,19,12,1243
21631,786,35,16,22,1186
21634,110,50,34,12,1678
21635,512,30,14,26,2183
21637,491,29,14,29,941
21638,1250,23,18,23,1122
21644,110,38,20,21,2088
21652,720,21,13,10,1618
21653,1661,43,41,29,3000
21656,1459,35,10,24,829
21657,994,33,26,26,50
21658,1062,37,23,19,822
21660,1307,26,20,22,426
21662,1695,34,27,24,1891
21663,1371,24,17,34,1715
21664,877,31,16,30,1716
21666,1670,35,14,20,1754
21668,1098,25,23,30,2127
21669,1308,26,14,17,1030
21670,209,27,22,32,1220
21674,854,34,25,18,1290
21677,841,38,38,26,1465
21678,1472,34,22,40,1607
21679,110,39,26,21,2336
21680,668,43,26,28,809
21682,1346,50,29,32,1152
21683,1280,30,19,22,1575
21684,929,22,16,24,1849
21688,110,34,23,26,1840
21689,110,40,28,30,780
21691,626,34,22,25,1544
21692,1382,38,20,22,50
21696,964,30,14,26,2715
21699,1220,31,14,30,2811
21700,1455,33,26,22,1334
21701,763,40,34,30,1631
21703,1059,20,16,28,1884
21704,1306,34,30,20,1104
21707,1105,15,12,29,1328
21710,1622,36,24,27,2978
21714,277,40,23,27,677
21716,1177,38,26,17,976
21717,861,30,21,27,1738
21721,1294,38,10,31,2417
21722,711,18,14,23,2552
21723,973,32,17,40,1543
21726,1201,33,19,24,901
21727,1107,31,23,18,2519
21729,150,40,28,18,1721
21733,430,15,11,27,864
21734,1240,32,10,23,916
21735,737,15,11,21,1966
21736,318,34,16,28,1523
21737,1029,43,26,26,961
21738,645,40,18,29,1110
21739,941,25,10,20,1690
21740,1390,31,17,19,1108
21741,624,23,21,19,1803
21742,1433,15,13,28,1572
21746,1647,27,18,22,145
21748,110,31,15,12,1492
21750,1159,22,13,28,1813
21751,1376,32,16,16,1915
21753,1394,24,17,27,2375
21755,938,50,43,30,854
21756,355,38,20,24,734
21757,726,31,15,19,2703
21758,1588,15,13,30,1639
21760,955,21,17,35,625
21761,1213,26,21,29,730
21762,1852,32,19,40,3000
21764,194,41,25,25,1419
21767,884,25,16,10,922
21769,831,21,16,26,947
21773,1016,34,11,23,1328
21777,1264,16,11,31,1690
21778,1087,25,10,32,2169
21779,759,33,12,11,1066
21780,1503,37,28,25,1511
21781,298,40,19,26,1895
21786,1118,32,22,25,1842
21788,395,30,23,21,1056
21789,878,33,24,30,665
21793,811,29,24,31,240
21795,541,36,18,19,1263
21800,301,42,28,10,853
21801,1072,44,11,27,952
21802,1528,39,29,36,1929
21803,2122,20,14,22,2202
21804,1593,44,16,24,1508
21806,939,19,15,21,1567
21810,2204,31,26,34,589
21812,1604,32,18,26,216
21814,1136,36,29,15,1791
21817,1395,29,19,24,1064
21825,1307,43,24,27,2477
21827,919,27,13,26,695
21828,1745,50,16,26,1172
21829,891,26,15,20,720
21832,1230,40,21,19,1496
21833,689,26,17,27,1884
21834,1227,25,20,25,641
21835,1028,33,24,25,898
21837,1197,27,10,20,808
21841,690,34,20,21,1344
21842,1818,30,17,23,433
21846,946,38,36,19,2189
21847,1024,42,26,21,1508
21848,1500,38,19,22,943
21850,1663,31,15,26,1157
21853,672,38,23,18,1572
21854,967,25,12,19,1427
21855,298,25,15,26,1639
21856,950,32,22,21,1158
21857,689,28,16,31,1757
21859,713,37,14,18,490
21861,914,32,24,29,2071
21864,463,38,30,36,1963
21865,475,37,22,25,3000
21869,110,43,37,20,1120
21871,286,41,12,39,1559
21881,1380,35,20,35,2262
21885,688,23,12,32,639
21888,1437,18,12,25,658
21890,854,44,16,32,1342
21891,1680,21,10,20,1252
21894,577,28,23,22,1782
21897,216,29,17,27,1661
21898,1336,32,23,22,1541
21901,1294,37,37,23,1351
21902,182,24,18,20,1351
21908,656,24,22,26,2450
21910,1182,38,15,26,1627
21911,731,31,17,16,412
21912,268,32,19,20,773
21914,1478,46,22,18,2094
21915,1231,27,19,25,592
21920,977,33,26,26,537
21921,1096,15,13,11,1575
21922,657,29,23,12,1079
21923,926,43,12,27,300
21925,1009,31,14,30,1904
21926,1452,46,43,21,3000
21927,2079,15,11,18,2000
21928,311,31,17,29,1861
21929,1222,38,19,23,1493
21930,1159,44,21,13,1973
21931,527,28,16,27,1364
21933,260,50,36,23,1939
21934,110,36,14,30,2050
21935,1482,25,17,21,1001
21936,756,29,17,28,2967
21939,1118,35,19,29,1818
21940,517,33,11,34,1716
21941,325,23,14,14,1394
21943,1258,35,20,19,1505
21945,1308,33,19,34,1457
21951,1757,20,15,40,2862
21952,718,30,19,26,2051
21956,516,32,29,23,1888
21957,872,25,16,22,387
21958,418,40,19,26,1103
21960,1088,21,16,35,2371
21961,1508,42,27,25,1121
21963,1768,29,17,24,868
21965,336,30,22,27,2309
21969,1078,28,12,30,1773
21970,647,24,16,29,1249
21971,1354,34,23,32,2087
21973,1046,24,16,22,1779
21978,176,23,16,31,2217
21981,422,37,22,29,1599
21982,110,22,15,28,452
21984,1483,42,29,20,815
21986,1334,32,18,35,943
21987,959,27,16,19,1616
21992,1243,29,22,33,706
21993,641,35,28,40,1059
21995,500,41,10,22,239
21997,988,35,18,19,1462
21998,1624,29,20,24,1192
22000,927,50,20,33,1208
22001,728,37,12,18,2489
22003,837,40,20,22,50
22004,1002,28,19,33,230
22007,1255,22,22,28,445
22014,921,31,21,33,1187
22015,933,25,16,22,1697
22017,208,34,16,22,945
22021,836,37,29,21,1563
22023,1086,48,32,21,1574
22024,1079,16,12,32,992
22025,536,37,23,27,50
22028,872,22,12,22,977
22030,839,36,13,24,1372
22032,539,21,12,25,827
22034,1365,40,18,30,784
22035,1170,38,29,17,50
22036,577,17,10,36,953
22037,537,33,23,20,3000
22041,646,30,13,32,346
22042,1801,23,18,19,420
22043,691,29,20,26,1298
22044,1396,28,18,19,2774
22049,251,15,12,13,652
22051,1034,41,14,24,2043
22053,855,31,21,16,1364
22056,769,27,17,27,2108
22057,1300,35,22,28,1302
22060,633,18,13,24,1876
22062,1350,26,17,33,1803
22063,1196,28,16,10,1464
22064,1435,25,15,28,2884
22068,889,43,40,23,2207
22070,1138,23,16,28,664
22071,601,40,22,15,1585
22072,882,17,15,26,512
22073,548,25,10,31,1703
22075,110,46,18,35,2032
22081,764,29,18,36,1563
22082,1124,37,24,15,2047
22083,1352,40,19,10,449
22084,936,32,31,21,1050
22090,1255,40,14,38,2194
22093,604,33,29,28,210
22096,2133,36,35,19,1446
22097,2397,50,21,11,2272
22100,1893,41,33,21,1756
22103,1800,24,16,23,644
22104,815,24,13,32,663
22106,801,33,24,22,1605
22109,989,15,11,30,1923
22112,313,25,17,22,1967
22113,1581,28,23,22,1365
22114,110,40,24,24,2633
22116,824,50,40,27,1901
22122,342,35,21,24,1779
22123,649,31,24,22,1718
22125,1200,37,27,35,333
22129,1537,29,18,39,1215
22130,1070,40,31,17,217
22139,572,29,13,19,1494
22141,920,35,19,27,2176
22143,731,22,12,34,1316
22146,585,20,18,13,2526
22148,860,47,22,21,491
22150,1212,19,14,17,1077
22151,1193,32,18,15,645
22152,1101,18,14,27,1571
22153,1591,30,21,35,2689
22154,110,42,24,28,2279
22156,986,21,15,26,1953
22157,525,35,20,29,2077
22159,1409,23,15,15,2049
22160,902,23,18,29,334
22162,1158,24,14,17,2282
22164,723,28,19,35,2480
22167,1155,35,27,37,2128
22168,508,43,36,14,1693
22172,816,26,20,15,1350
22173,774,39,20,18,1594
22174,724,28,22,21,2812
22178,348,43,20,26,2275
22179,380,33,10,35,974
22180,1314,16,12,30,1043
22183,1113,27,23,12,1551
22185,1223,33,33,21,1941
22188,1279,23,16,15,1239
22190,851,26,11,25,1794
22191,165,21,12,28,961
22192,1215,35,27,32,2038
22196,646,21,13,38,50
22199,1123,26,21,35,1002
22200,1035,35,28,14,2079
22203,1459,21,13,17,1947
22206,1820,27,21,16,2365
22208,453,44,26,33,2725
22210,1624,31,19,21,1442
22211,1512,38,32,21,2197
22212,912,32,28,16,345
22213,1515,28,19,25,278
22214,359,23,10,23,1376
22216,1692,50,37,15,810
22217,614,37,21,10,1450
22219,1128,38,17,30,695
22220,1083,24,21,23,1049
22222,823,25,13,21,685
22223,968,40,19,26,2154
22224,446,33,22,27,2070
22225,1984,35,25,28,803
22226,1339,39,25,40,50
22227,922,41,17,31,1210
22231,1160,24,14,34,3000
22235,727,31,16,31,1584
22236,685,41,16,23,1881
22237,1633,37,19,18,979
22240,742,34,19,19,2598
22242,307,22,16,21,1700
22244,1266,40,22,24,1949
22246,1239,36,19,24,1604
22250,407,28,19,25,2191
22252,1386,17,14,26,2134
22253,1522,31,15,22,989
22254,110,34,24,23,1467
22255,247,36,21,28,1366
22256,1055,28,15,18,2056
22258,1204,45,26,18,1073
22259,1356,18,13,21,917
22261,1219,30,19,22,456
22265,984,31,10,26,936
22269,760,39,11,38,429
22271,394,48,18,22,1561
22273,663,29,11,23,1617
22276,1344,40,25,23,1097
22279,1051,24,10,31,544
22280,1532,43,33,29,682
22281,1282,25,14,22,50
22282,1337,32,21,21,2543
22283,154,39,11,25,2705
22285,533,39,20,37,1459
22288,1240,42,13,18,59
22289,1275,19,10,38,3000
22290,608,25,17,30,1894
22291,1191,24,20,37,1267
22293,110,24,15,37,1500
22294,820,15,13,28,2063
22300,2092,39,22,16,264
22301,1025,50,27,25,59
22304,1171,16,15,29,1705
22306,794,37,30,25,839
22312,110,31,20,28,2373
22313,729,41,22,21,1618
22316,737,26,14,31,2628
22317,1705,45,18,10,1698
22319,928,15,12,22,2127
22320,647,39,26,37,2072
22323,458,15,12,28,1355
22328,1073,21,13,10,2389
22330,579,40,32,29,1705
22333,798,35,24,32,1991
22334,1243,42,20,29,1355
22335,448,23,14,26,1380
22336,907,28,25,27,1112
22337,1347,46,21,10,428
22338,1178,36,22,21,1988
22340,1015,46,31,23,936
22341,935,33,27,22,927
22343,1662,19,11,36,1079
22344,1238,49,17,32,1214
22345,628,21,11,33,1636
22347,1322,26,16,37,1653
22349,1300,15,11,20,1749
22351,1107,34,30,25,3000
22352,1201,45,30,24,1651
22354,1234,29,11,22,1314
22356,1209,37,24,30,2297
22357,1489,21,12,22,1148
22359,821,44,18,19,2339
22361,199,41,20,24,1958
22362,2053,20,11,26,862
22370,329,28,17,36,702
22373,1606,37,31,33,1690
22374,160,21,10,23,2433
22375,1858,24,19,40,2874
22376,884,41,32,14,2094
22377,172,36,27,21,1509
